company_id,company_name,region,okved_section,year,period_date,revenue,net_profit,dividends_paid,headcount,net_margin,payout_ratio_valid,tax_to_profit_valid,financial_pressure_ratio,rev_growth,emp_growth,profit_growth_type,net_margin_z,rev_per_emp_z,financial_pressure_z,rev_growth_z,emp_growth_z,anomaly_count,risk_anomaly_count,signal_anomaly_count,critical_anomaly_count,max_criticality_score,criticality_final,risk_flag,signal_only_flag,top_hypothesis_code,top_interpretation,top_reason,is_latest_year
C0235,АО «Вектор-Корп-235»,Омская обл.,Производство алкогольных напитков,2023,2023-12-31,1755819658,341981777,166783966,554,0.19477044549640188,0.4876984015437758,0.6856798600704388,0.8839435752705249,,,normal,-0.02079148601156268,-0.29006448901987647,0.7746475295441971,,,0,0,0,0,,none,0,0,,,,0
C0235,АО «Вектор-Корп-235»,Омская обл.,Производство алкогольных напитков,2024,2024-12-31,2851132222,631378496,278909769,599,0.2214483394099146,0.4417473366086893,0.5685950175281231,0.8516117998450847,0.6238183739482885,0.08122743682310474,normal,0.611389499894256,0.10394592401118335,0.613472940164361,5.845719292836462,0.8185799848864291,0,0,0,0,,none,0,0,,,,0
C0235,АО «Вектор-Корп-235»,Омская обл.,Производство алкогольных напитков,2025,2025-12-31,2620315325,629101338,0,605,0.24008611940625887,0,0.6417851204760909,0.7004715648022437,-0.08095622336241126,0.01001669449081799,normal,1.0018453111262262,-0.08574694520619845,-0.4772947097571842,-0.7360228200696054,0.1985400946596465,0,0,0,0,,none,0,0,,,,1
C0236,ООО «Металл-Ко-236»,Омская обл.,Разработка ПО,2023,2023-12-31,39085363,17774091,2670044,16,0.4547505673671241,0.15022112804531046,0.13346921651295698,0.43338386029622183,,,normal,-0.7371173168293971,-0.47006581169374917,0.30512960349330526,,,0,0,0,0,,none,0,0,,,,0
C0236,ООО «Металл-Ко-236»,Омская обл.,Разработка ПО,2024,2024-12-31,45160791,23520238,4327300,17,0.5208110283099338,0.18398198181497993,0.20953878102764095,0.4750177461049999,0.155439978899518,0.0625,normal,0.46004935696948684,-0.6377568942049577,0.9121104665229326,0.5872237422208403,1.2663095817943462,0,0,0,0,,none,0,0,,,,0
C0236,ООО «Металл-Ко-236»,Омская обл.,Разработка ПО,2025,2025-12-31,44972319,16940627,0,18,0.37669009240995555,0,0.27451734814773976,0.40868920114949026,-0.004173354713826849,0.05882352941176472,normal,-1.263606871806247,-0.6371995006322287,-0.05766916742766955,-0.40916462294124123,0.8728703946167712,0,0,0,0,,none,0,0,,,,1
C0237,ООО «Союз-Корп-237»,Ненецкий АО,Производство алкогольных напитков,2023,2023-12-31,39886000,3936922,0,4,0.09870435741864313,0,1.075174209699862,0.9110157777067609,,,normal,-3.481535436455717,1.4590259324471,0.945529612436754,,,1,1,0,1,4,critical,1,0,H3,risk,"Маржа существенно ниже отрасли. Аномалия учёта, демпинг или скрытые расходы.",0
C0237,ООО «Союз-Корп-237»,Ненецкий АО,Производство алкогольных напитков,2024,2024-12-31,42715063,6158338,0,4,0.1441725135697447,0,0.6883206150750414,0.7282252180650515,0.07092872185729338,0,normal,-0.5218750096214649,1.6114445580547803,-0.058675337112338154,0.6010583896400217,0,0,0,0,0,,none,0,0,,,,0
C0237,ООО «Союз-Корп-237»,Ненецкий АО,Производство алкогольных напитков,2025,2025-12-31,53595036,6569555,0,5,0.12257767678334987,0,1.1080867730006065,0.9269408694696071,0.2547104519077965,0.25,normal,-0.9854164875627645,1.4585921645041757,1.0495358781705348,1.1782596481918657,4.95522986254703,0,0,0,0,,none,0,0,,,,1
C0238,ПАО «Восточный-Торг-238»,Республика Бурятия,Электромонтажные работы,2023,2023-12-31,21391650,8050106,2020583,2,0.3763200127152417,0.2510007942752555,0.39998963988797165,0.5862175114994159,,,normal,1.474463151746226,1.8953731873940034,-0.47320243241170507,,,0,0,0,0,,none,0,0,,,,0
C0238,ПАО «Восточный-Торг-238»,Республика Бурятия,Электромонтажные работы,2024,2024-12-31,20939748,7889362,2102956,2,0.37676489707517014,0.2665559014784719,0.35754424755766057,0.6444376182001068,-0.021125158648351072,0,normal,1.3289677709343577,1.6321520322677565,-0.44551932014188134,-0.6744907594765952,0,0,0,0,0,,none,0,0,,,,0
C0238,ПАО «Восточный-Торг-238»,Республика Бурятия,Электромонтажные работы,2025,2025-12-31,19884145,3699190,0,2,0.18603716679796894,0,0.40396681435665643,0.581967835834711,-0.050411447167368006,0,normal,-0.7810054498836,1.413078216583536,-0.2656293054198227,-0.6166170971434102,0,0,0,0,0,,none,0,0,,,,1
C0239,АО «Финанс-Ко-239»,Оренбургская обл.,Выращивание зерновых,2023,2023-12-31,68850622,17679873,0,2,0.2567859590288088,0,0.35620578269990966,0.44798638007692854,,,normal,-0.34590695718338393,4.1163752963868125,-0.6246986895874261,,,1,1,0,1,4,critical,1,0,H5,risk,Экстремальная выручка на сотрудника при headcount=2. Вероятны транзитные операции или ошибка в данных.,0
C0239,АО «Финанс-Ко-239»,Оренбургская обл.,Выращивание зерновых,2024,2024-12-31,76099631,29259151,0,3,0.3844847946765997,0,0.19440861424858158,0.3177080309749168,0.10528603503393197,0.5,normal,1.3217438112708428,3.535742608454296,-2.5487146556028697,0.3787823965210795,9.860412531395934,1,1,0,1,4,critical,1,0,H5,risk,Экстремальная выручка на сотрудника при headcount=3. Вероятны транзитные операции или ошибка в данных.,0
C0239,АО «Финанс-Ко-239»,Оренбургская обл.,Выращивание зерновых,2025,2025-12-31,78196629,25583733,5899925,3,0.3271718145292427,0.23061235825123721,0.3068707760513292,0.547646462314196,0.02755595490338192,0,normal,0.6296900023293547,2.9484136441849182,-0.5080282612660754,0,0,0,0,0,0,,none,0,0,,,,1
C0240,АО «Капитал-Логистик-240»,Алтайский край,Производство металлоконструкций,2023,2023-12-31,4813557241,670525674,0,721,0.13929940799056553,0,1.0367917918084073,0.8880614299559103,,,normal,-0.824455906376237,0.26669947685597706,0.43780636485435,,,0,0,0,0,,none,0,0,,,,0
C0240,АО «Капитал-Логистик-240»,Алтайский край,Производство металлоконструкций,2024,2024-12-31,5201997766,958866785,0,764,0.18432664298072288,0,0.652462183263549,0.6908583332806295,0.08069718620803257,0.05963938973647709,normal,0.07912615103130768,0.13644855892265123,-0.39531983643287455,0.013154062663198823,0.6984024720199122,0,0,0,0,,none,0,0,,,,0
C0240,АО «Капитал-Логистик-240»,Алтайский край,Производство металлоконструкций,2025,2025-12-31,4995733412,1000846764,0,723,0.2003403067097048,0,0.852608826539604,0.7610740728879473,-0.03965098857752947,-0.053664921465968574,normal,-0.014929989225970476,0.16007038240820606,0.2038393891385836,-0.4963423141273985,-0.7744366080438683,0,0,0,0,,none,0,0,,,,1
C0241,ПАО «Монолит-Маркет-241»,Калининградская обл.,Лесозаготовка,2023,2023-12-31,51200631,13305034,0,24,0.25986074273186205,0,0.5808194101570879,0.552568670717787,,,normal,-0.14249087192194165,-0.6777561032995649,0.13129709347802349,,,0,0,0,0,,none,0,0,,,,0
C0241,ПАО «Монолит-Маркет-241»,Калининградская обл.,Лесозаготовка,2024,2024-12-31,57530478,17424742,4316556,26,0.30287844992353447,0.24772567651216873,0.3684447092530839,0.5494929992289804,0.12362830059652974,0.08333333333333326,normal,0.14821976640420859,-0.5558067930544652,0.006163443237842182,0.5839059665524744,0.44686758391824066,0,0,0,0,,none,0,0,,,,0
C0241,ПАО «Монолит-Маркет-241»,Калининградская обл.,Лесозаготовка,2025,2025-12-31,57947154,13956791,5046921,27,0.2408537785997221,0.3616104160333131,0.694139290328271,0.8842627952046896,0.007242700121490309,0.03846153846153855,normal,-0.4328692941728524,-0.4028849044730748,2.0051199774869817,-0.04716780733750993,0.6615096100181931,0,0,0,0,,none,0,0,,,,1
C0242,АО «Капитал-Групп-242»,Республика Крым,Выращивание зерновых,2023,2023-12-31,29749775,7879285,1810315,3,0.26485191904812727,0.22975625326409693,0.244859146483469,0.6074648527621282,,,normal,-0.2243662463199362,0.3716824981259381,0.10333775733297997,,,0,0,0,0,,none,0,0,,,,0
C0242,АО «Капитал-Групп-242»,Республика Крым,Выращивание зерновых,2024,2024-12-31,38878345,6640291,0,3,0.17079664785113666,0,0.7834486470547751,0.7286897584975767,0.30684500975217466,0,normal,-1.2095066817103177,1.217519479034265,1.0274070196993208,2.006715509696324,0,0,0,0,0,,none,0,0,,,,0
C0242,АО «Капитал-Групп-242»,Республика Крым,Выращивание зерновых,2025,2025-12-31,29854497,8383274,0,3,0.28080439606803625,0,0.4381189258516422,0.5481746460258273,-0.23210473593976289,0,normal,0.03438724198941051,0.2443798589015152,-0.5037201696115529,-1.6432571360319905,0,0,0,0,0,,none,0,0,,,,1
C0243,АО «Партнёр-Маркет-243»,Республика Марий Эл,Производство алкогольных напитков,2023,2023-12-31,616199170,120116222,0,58,0.19493084029957392,0,0.3664561228041288,0.5493883171328993,,,normal,-0.015013324790810094,1.6268401750713046,-1.3370941910589806,,,0,0,0,0,,none,0,0,,,,0
C0243,АО «Партнёр-Маркет-243»,Республика Марий Эл,Производство алкогольных напитков,2024,2024-12-31,561795533,75156646,0,64,0.133779358477028,0,0.9095668665150385,0.8104770955438806,-0.08828904621861144,0.10344827586206895,normal,-0.6742925823929204,1.1273518313949045,0.38939168081290887,-0.9092668627205779,1.042513360062256,0,0,0,0,,none,0,0,,,,0
C0243,АО «Партнёр-Маркет-243»,Республика Марий Эл,Производство алкогольных напитков,2025,2025-12-31,523973813,66911373,0,64,0.12769984174762566,0,0.5516961369183083,0.6833431661666337,-0.06732292761039094,0,normal,-0.8987922201239246,0.8464766192839287,-0.5927724474465407,-0.6582731327593965,0,0,0,0,0,,none,0,0,,,,1
C0244,ООО «Сигма-Пром-244»,Республика Тыва,Частная медицина,2023,2023-12-31,5580600532,2145728119,0,661,0.38449770892864904,0,0.26585483824756645,0.34857888940705756,,,normal,1.5398708505424206,0.8377396975481574,-1.2996722639212543,,,0,0,0,0,,none,0,0,,,,0
C0244,ООО «Сигма-Пром-244»,Республика Тыва,Частная медицина,2024,2024-12-31,3662685482,916187542,0,669,0.2501409270609056,0,0.6240749997013166,0.5533078229101133,-0.3436753874430516,0.012102874432677657,normal,-0.28804978514731316,-0.03449079824567304,-0.09573073971708934,-3.0957911598414016,0.18469414139979182,0,0,0,0,,none,0,0,,,,0
C0244,ООО «Сигма-Пром-244»,Республика Тыва,Частная медицина,2025,2025-12-31,4294348603,1637639288,0,614,0.38134754287436223,0,0.33467359083046133,0.3681355901295006,0.17245901241159323,-0.08221225710014946,normal,1.220117810163589,0.46162583530814016,-1.347476469082314,1.013501519043174,-1.4001480451765629,1,1,0,0,3,high,1,0,H2,risk,Рост выручки при сокращении штата без роста производительности.,1
C0245,ПАО «Вектор-Торг-245»,Приморский край,Рестораны и кафе,2023,2023-12-31,47885232,12829899,5274949,15,0.2679301835689133,0.41114501369028705,0.2316384563900308,0.7120441629811515,,,normal,0.10665674188985089,-0.48887135448963454,0.32434056592761784,,,0,0,0,0,,none,0,0,,,,0
C0245,ПАО «Вектор-Торг-245»,Приморский край,Рестораны и кафе,2024,2024-12-31,57445628,12001172,2822342,15,0.2089135834671352,0.23517219818197757,0.6774973310939965,0.7409736885045696,0.19965228528077295,0,normal,-0.6604905142069006,-0.3965621355939343,0.22197215826360903,0.9853874857622161,0,0,0,0,0,,none,0,0,,,,0
C0245,ПАО «Вектор-Торг-245»,Приморский край,Рестораны и кафе,2025,2025-12-31,49604191,11934372,3715927,16,0.24059200965499064,0.3113634299316294,0.3091768884026742,0.6317971782198234,-0.13650189358187537,0.06666666666666665,normal,-0.1574161540070377,-0.4522788233946943,-0.10771049521540234,-1.389896280087382,0.6512324574256781,0,0,0,0,,none,0,0,,,,1
C0246,ООО «Гранит-Маркет-246»,Смоленская обл.,Выращивание зерновых,2023,2023-12-31,79105895,17498691,0,11,0.22120590380780092,0,0.5511201952191738,0.5865045721725816,,,normal,-0.8820396920053709,-0.044693280554268106,0.007651813331056337,,,0,0,0,0,,none,0,0,,,,0
C0246,ООО «Гранит-Маркет-246»,Смоленская обл.,Выращивание зерновых,2024,2024-12-31,70753374,15277407,0,11,0.21592478402514062,0,0.7650341448650285,0.6850072973004258,-0.10558658112647612,0,normal,-0.6749397502507539,-0.002088473411328643,0.6473078915475339,-1.3243742849876372,0,0,0,0,0,,none,0,0,,,,0
