company_id,year,net_margin,gross_margin,operating_margin,rev_per_emp,profit_per_emp,payroll_per_emp,tax_to_profit,payout_ratio,financial_pressure_ratio,company_age
C0315,2025,0.28674362247032387,0.41524525098616105,0.332350980532352,8216837.5,2356125.75,1136769.5,0.19268634112589278,0.2959310427297864,0.537037301625856,13
C0316,2023,-0.0001854934145151674,0.10342018374315706,-0.00025362171553837165,3850365.217391304,-714.2173913043479,1052952.4492753623,,,1.1217994729834695,5
C0316,2024,0.061622685764529915,0.22140577006074597,0.08792981446578021,6063146.917808219,373627.397260274,1031847.4246575342,0.09969906287122178,0,0.6306054245062829,6
C0316,2025,0.03576765081757426,0.19606961238842205,0.04869494070992498,12131523.413333334,433916.0933333333,1059791.52,0.488699827588787,0,0.8407948302550744,7
C0317,2023,0.520640090688815,0.7438666442506668,0.6466197828561117,9309338.784946237,4846814.989247312,970978.8387096775,0.23932436162700385,0,0.29823721825779714,15
C0317,2024,0.5111451187150705,0.7674511845555408,0.6805436068992683,9724669.670103094,4970717.43298969,1346767.0515463918,0.24759965627231503,0,0.2781505034473589,16
C0317,2025,0.49320619906006125,0.7768847852758812,0.6252895054100124,10749249.216981132,5301596.349056603,1169167.9811320754,0.19601673802013064,0,0.3195737062719859,17
C0318,2023,0.34590993090709726,0.5284587520967224,0.4277883623911611,1380279.25,477452.3,866387.55,0.36689183401148134,0.29654313111487784,0.6247585669531017,3
C0318,2024,0.2780411693101506,0.46997710797405573,0.33374208317436094,1376025,382591.6,1161748.85,0.43542265433950983,0,0.5474744288408734,4
C0318,2025,0.2918225725666888,0.5023507182750285,0.37543932583389084,1477443.1578947369,431151.2631578947,1156487.8421052631,0.3914264306311352,0,0.4800201365821336,5
C0319,2023,0.29518123718281086,0.5009778030143401,0.39287435232728585,743036.6521739131,219330.47826086957,1042565.304347826,0.33253472375714155,0,0.4117177659586397,4
C0319,2024,0.23162344055338696,0.39000576118502206,0.29500153908254395,870796.2272727273,201696.81818181818,946025.0909090909,0.5425587008403702,0,0.5658212186988978,5
C0319,2025,0.3683457480441243,0.5931211610638785,0.48488257602291746,723290.6666666666,266421.0416666667,1071132.7916666667,0.5134243181805741,0.16582774289755955,0.6043254180079674,6
C0320,2023,0.24833420990192645,0.4398066123914148,0.32866031016295466,29860755,7415447,1060370,0.27250933086029744,0,0.4065870920544744,0
C0320,2024,0.2037393851783666,0.41499457116935823,0.2327046077770037,24124286.666666668,4915067.333333333,1119292.3333333333,0.35467387967964087,0.2769024798710794,0.74932773627418,1
C0320,2025,0.29581773051579896,0.5100133667019087,0.3463847845482847,33105399,9793164,1308995.5,0.5131128203305898,0.26265377563369713,0.7707917510552472,2
C0321,2023,0.22909085797464218,0.44152269444496955,0.2829325399383658,2320912.125,531699.75,1099156.8125,0.32348614043922347,0.2014985901347518,0.631585556905362,15
C0321,2024,0.2433806174765643,0.4422797323939465,0.2719362701480588,2691628.2,655090.1333333333,1208584.4666666666,0.33093013561899676,0,0.5672551207274723,16
C0321,2025,0.32161947501441135,0.5540984023627388,0.4247817653270364,2515597.625,809065.1875,1326305.6875,0.35666401417129323,0,0.44040323702333106,17
C0322,2023,0.188205059385778,0.38299531964766725,0.23520575134592536,10122589.57142857,1905122.5714285714,1210757.142857143,0.7735405550958926,0,0.7659984322543638,11
C0322,2024,0.2174972712235112,0.34251753667265844,0.2548923828358889,9503038,2066884.8333333333,1033151.8333333334,0.3753626330897811,0,0.49418054298000746,12
C0322,2025,0.30393640812303574,0.5070671720609886,0.37837357187267073,9121458.5,2772343.3333333335,539961.8333333334,0.22801534922923206,0,0.39047246072982983,13
C0323,2023,0.16919159715242188,0.2866734678087036,0.1912494448794364,5017866.416666667,848980.8333333334,678696.6666666666,0.9668847058777338,0,0.9035115546577515,2
C0323,2024,0.25511649554959603,0.42311636084237014,0.2941858251247282,5963550.416666667,1521400.0833333333,884502.9166666666,0.6961181753583227,0.3788171323114055,0.9528448948422171,3
C0323,2025,0.19558408189744358,0.33040065035757965,0.24623290410039594,5989509.769230769,1171452.7692307692,1193078.6153846155,0.8348311229068233,0,0.7489314101002041,4
C0324,2023,0.19585201919963852,0.41695030593701815,0.25902461118261494,30681723.5,6009077.5,753191.5,0.6131162395559052,0,0.6667599095550497,5
C0324,2024,0.31545391486718827,0.512067601854918,0.36135339864555427,19291778.333333332,6085667,1024779.6666666666,0.4130123561914687,0,0.5487567790670319,6
C0324,2025,0.2986256588571337,0.5070467960983097,0.3723579051018908,23513570,7021755.333333333,814492.3333333334,0.4387315593356381,0,0.5240253838679709,7
C0325,2023,0.5804888552931486,0.8121531948465008,0.7294430806629909,2699175.772727273,1566841.4545454546,656285.8636363636,0.12066507744358425,0.3710588052768117,0.4533016065445097,15
C0325,2024,0.3908543774165341,0.6833629470554264,0.5428882546576954,3062436.772727273,1196966.8181818181,990178.7272727273,0.4269222925979189,0,0.4497451033899885,16
C0325,2025,0.3695427996344198,0.703339451784652,0.5268581384633378,3132222,1157490.0869565217,909357,0.29739279953266196,0,0.40717278168467597,17
C0326,2023,0.2386120571927743,0.4159516255406936,0.27155337452076495,2383720.7,568784.5,1222723.3,0.38222525402854685,0,0.5664163588457028,3
C0326,2024,0.1558000730333188,0.3055662238423992,0.20350575820445208,2517268.111111111,392190.55555555556,1143670.7777777778,0.8159341476578137,0,0.7500274819366756,4
C0326,2025,0.2189183197720605,0.45060556505751204,0.2929750743200729,2647408,579566.1111111111,1339720.6666666667,0.3313315804255866,0.2630164903054871,0.6385721661136741,5
C0327,2023,0.23131001008728375,0.4732119786060521,0.32183478903344215,442044172.5,102249242,1036439,0.5103011668291878,0.437758800207047,0.7833126946680606,0
C0327,2024,0.2687033098334443,0.5240088987149775,0.3727154827703734,376245110.5,101098306.5,1334134.5,0.2821682675762724,0,0.4334143254613892,1
C0327,2025,0.170960984753959,0.41356004449719114,0.23112505038154213,382849783.5,65452376,853084,0.6587062859261213,0,0.7134346592401664,2
C0328,2023,0.2933230299224292,0.45101534209333166,0.33540176439928415,6047890.245762712,1773985.4915254237,633088.1610169491,0.41212527257402903,0,0.5243711006711791,3
C0328,2024,0.3394161454146566,0.5505995632395453,0.42715038065897337,5261977.354330708,1786000.0708661417,728926.0708661417,0.501950910768981,0,0.5336354140428655,4
C0328,2025,0.26771664845789644,0.5004557432498934,0.32543945531657165,5572728.959016394,1491912.3196721312,736510.024590164,0.4405383709783015,0,0.5853779241823028,5
C0329,2023,0.251976829574704,0.4101710514521037,0.3198339582383023,2588126.8571428573,652148,1112146,0.2734074824382546,0,0.3882025395426713,11
C0329,2024,0.19019539680221145,0.40678616772189485,0.24997431496330408,2406904.4285714286,457782.14285714284,687769.2857142857,0.425265293066727,0,0.5843250650600526,12
C0329,2025,0.3272092668956234,0.539719334458609,0.43657718650746835,2691192.5,880583.125,1215798.875,0.3103521601098136,0,0.37925684271709875,13
C0330,2023,0.4913863930893211,0.773744273941513,0.637049462224115,9238302.46444122,4539576.126269956,827202.6777939042,0.20299894363870602,0.17227470721660323,0.4149939304842228,3
C0330,2024,0.600568618177098,0.8449578511316529,0.7481632238636216,8228781.8486171765,4941948.144104804,1141745.4876273654,0.11659093241483812,0.417122868948568,0.4939020175929162,4
C0330,2025,0.44451986966107376,0.6902097642581361,0.5285317454602118,12253881.56303725,5447093.835243553,1149962.0214899713,0.18936102636893679,0.43362771486566815,0.6354718747325764,5
C0331,2023,0.26930283547866857,0.4751277401358961,0.36379667323624554,34255874,9225204,1124343,0.6518332819523558,0.40410315045607664,0.8328239098800952,0
C0331,2024,0.24110869954980238,0.45839915033979356,0.32682889774377294,19641263.5,4735679.5,796015,0.40794293617209526,0.19884242588629572,0.6061780043479572,1
C0331,2025,0.3880338560729108,0.5355989139378081,0.43598038446465315,39918156,15489596,637076,0.1687767066358606,0,0.3082709868667254,2
C0332,2023,0.04539442900483101,0.23216388397542992,0.05599098749877839,4202113.777777778,190752.55555555556,522666.5,3.4232662093357713,0,1.4281726584832268,2
C0332,2024,0.07555511127443544,0.27133135739072095,0.10434931742392578,4767307.444444444,360194.44444444444,1108534.4444444445,1.2284398858641166,0,0.957489597721291,3
C0332,2025,0.02084970567850481,0.19661320026338386,0.026889703952722565,5052781.157894737,105349,1111062.1578947369,3.0663398998117035,0,1.1884033239832574,4
C0333,2023,0.1403116315017604,0.32698114700381326,0.16971653283868884,4430757.9375,621686.875,835989.9375,0.7347024577284184,0.18243850652307883,0.8745157382820452,0
C0333,2024,0.08191506476779924,0.27288872673992637,0.0926799194559152,4359655.277777778,357121.44444444444,1113190.7777777778,1.5827947417825183,0,1.13549410696826,1
C0333,2025,0.1661083939494854,0.30314799875486825,0.19853533549856936,4610461.263157895,765836.3157894737,895334.1578947369,0.9712722726925982,0.41425988375968753,1.1042830099652086,2
C0334,2023,0.5711254633922159,0.8309322020212623,0.6805989143030095,4556771.664122137,2602488.328244275,683706.9007633588,0.17157339415482664,0,0.29884895705889286,4
C0334,2024,0.4354053703976536,0.7471324485980154,0.5862219615392992,5489072.824427481,2389971.7862595418,983030.7709923664,0.17200246804791564,0,0.31560841161551434,5
C0334,2025,0.49291353111850295,0.7688312569550483,0.6361855877463004,5872031.62585034,2894403.843537415,916417.5034013606,0.14268135274364124,0,0.26400492536979187,6
C0335,2023,0.11007269639189414,0.29052635833931373,0.14992890821899302,2985147.388888889,328583.22222222225,946955.6666666666,0.6701244974636901,0,0.7378327450208677,15
C0335,2024,0.2735773163467443,0.41316594114104876,0.32102583944192736,2402418.095238095,657247.0952380953,1232863.0476190476,0.5565026678014625,0,0.591497468114438,16
C0335,2025,0.19711882026621583,0.3748454156614793,0.26189779150165604,2508596.772727273,494491.63636363635,587449.5909090909,0.7470231135447093,0,0.6941526510446556,17
C0336,2023,0.12722454321099572,0.29558947311390843,0.15235450422121719,3227414.8571428573,410606.38095238095,610217.6666666666,1.370728935857235,0,1.0745488608818692,15
C0336,2024,0.2003906761167134,0.358360339407476,0.24504688176566508,3303926.6086956523,662076.0869565217,871124.0434782609,0.4156948334455189,0,0.5486511891892726,16
C0336,2025,0.2549499040294372,0.41421910800313055,0.333746349596743,4297174.681818182,1095564.2727272727,664427.1363636364,0.6268349303103,0.48630809345487136,0.8794100958848149,17
C0337,2023,0.2447207795234944,0.40208092305766296,0.3033088150786858,10509328.731343284,2571851.119402985,999458.9850746269,0.3375995366598859,0,0.45112742076336126,0
C0337,2024,0.3240465939251083,0.5672872220952307,0.42242684441442424,11824107.69117647,3831561.8235294116,723015.2941176471,0.493854498835838,0,0.5374565723462899,1
C0337,2025,0.37941734967741714,0.564925021112717,0.46455666550479413,11629215.763157895,4412326.22368421,608928.1447368421,0.29731945340098725,0.4126239675704181,0.6544819099808311,2
C0338,2023,0.17847067396258715,0.3211536582522073,0.21909810766282528,10219135.5,1823816,1117943.5,0.7303658921733333,0.39092512621887293,0.9408988706357291,3
C0338,2024,0.06793712769334742,0.24408238489372197,0.08361040186737968,15071707.25,1023928.5,1256022.75,0.8939525562575903,0,0.9062700370160883,4
C0338,2025,0.10564058238679275,0.27319007798425854,0.14651033607961753,15144402.5,1599863.5,819490,1.143774140731381,0.3045359807258557,1.0237563116336366,5
C0339,2023,0.316708285567658,0.5300015273824192,0.4241638028722196,6087164.847619047,1927855.5428571429,1324569.4476190477,0.25045393146232175,0,0.349354766337704,2
C0339,2024,0.31561421796210143,0.472966032812681,0.360501753463337,7300182.159292036,2304041.2831858406,988579.8318584071,0.4856678433793888,0.37433377017638475,0.8116714297111824,3
C0339,2025,0.2472909029471336,0.3944655766240225,0.29972501246506555,7680777.360655738,1899386.3688524591,1014438.2131147541,0.683751586259716,0,0.6688190984231761,4
C0340,2023,0.42655072205354005,0.7396904564882657,0.5847782866570266,5550017.8,2367364.1,1063564.3,0.29047061244191374,0,0.3769314810783887,4
C0340,2024,0.42458501009859834,0.7720168807661268,0.5924493233755067,5554566.222222222,2358385.5555555555,1116263.6666666667,0.2562109578727821,0,0.3735033478027785,5
C0340,2025,0.5600832069920074,0.806082204685366,0.6550657043883849,6120105.333333333,3427768.222222222,1069314.3333333333,0.2830220855721024,0,0.3839960934934531,6
C0341,2023,0.15654023529975114,0.318956043550992,0.21551241394986068,2272127.35,355679.35,976322.4,0.467952806368995,0.2631600625675907,0.683141813866605,0
C0341,2024,0.15168211442706125,0.37853198777370844,0.2069645034622833,3170527.1578947366,480912.2631578947,719008.1578947369,1.036536372265299,0,0.8685963764143949,1
C0341,2025,0.18180660448419053,0.3756386356548798,0.23918303329722915,2859721.8125,519916.3125,1278346.5625,0.47999046962005065,0.29476390491210064,0.7382389301280369,2
C0342,2023,0.2799635687716733,0.4317265840894703,0.3117930260383654,1190786.5909090908,333376.86363636365,713547.6363636364,0.21936558012219587,0.28637028446239726,0.6057564792022121,5
C0342,2024,0.398239764759974,0.5512204202449026,0.4656609176854917,1266392,504327.652173913,566941.5217391305,0.21040970949182794,0.49022193646366546,0.6614030813048265,6
C0342,2025,0.34459402499431874,0.5255778952229934,0.40068073344323346,1074807.107142857,370372.10714285716,781320.0357142857,0.5007015627816003,0,0.5659216860583917,7
C0343,2023,0.4857185524882783,0.8297702322233118,0.6864897146346981,5568406.493670886,2704678.341772152,907692.4556962026,0.3758734940984044,0,0.3926981643914986,2
C0343,2024,0.4562630649225664,0.7146649972772746,0.5489001554451114,6051188.25,2760933.697368421,977191.0394736842,0.3783020752595228,0,0.47346673958534474,3
C0343,2025,0.46990414832719324,0.7977012902851358,0.6576954402905836,5669259.1486486485,2664008.391891892,647169.027027027,0.2977589080214579,0,0.35091330487274575,4
C0344,2023,0.29077385058202054,0.5653660078280917,0.3919281701761044,8280584.705882353,2407777.5,954224.7647058824,0.2680437481795361,0,0.44462869531240706,15
C0344,2024,0.26885917942167975,0.4425926461618175,0.3515486643656168,9590199.35483871,2578413.129032258,1245063.8709677418,0.4655233244423517,0,0.488494787887589,16
C0344,2025,0.15996582646314086,0.3825256108567276,0.21029014917670805,5967431.352941177,954585.0882352941,1180727.4117647058,0.7375413149162157,0.19173088227768068,0.8388647651452183,17
C0345,2023,0.2970517566928729,0.5003397068323983,0.33497898572170653,65243021,19380554,904805,0.23958107699088477,0.45106517594904666,0.7405336788990112,0
C0345,2024,0.2449906580946864,0.5275580136705846,0.34627566217003775,35625762.5,8727979,986328.5,0.5333995991511895,0,0.591328843919015,1
C0345,2025,0.32527758867037176,0.5646891787323359,0.4584105421750875,46570389.5,15148304,748622.5,0.4639180399337114,0,0.45543776578986944,2
C0346,2023,0.6661108654637794,0.8510197237174195,0.7403962774251188,2055073.1363636365,1368906.5454545454,1324425.5,0.11613250443021145,0.4022323524044274,0.5357242576152269,2
C0346,2024,0.5833409558141569,0.8398407603322975,0.7090426272666795,1911709.5909090908,1115178.5,833463,0.21846522980197994,0,0.3074843008670931,3
C0346,2025,0.5413833410096289,0.7971173455660165,0.6556392399972555,2076246.0909090908,1124045.0454545454,1016299.2727272727,0.26124025844807014,0,0.3549154099672842,4
C0347,2023,0.2712372239764641,0.4947912672642149,0.3428448450248631,4580071.770491803,1242285.9526411658,897462.349726776,0.41280570801766603,0.15789437167031878,0.619941271949066,8
C0347,2024,0.2613781884345238,0.5646195741576074,0.3618961861276548,4566613.341372913,1193613.1224489796,1146452.042671614,0.34780349244501585,0.4256086506979923,0.7170783151150865,9
C0347,2025,0.327702354589756,0.445358019604358,0.3666874956685514,4059192.9982788297,1330207.1032702238,575247.0137693632,0.5133353563296092,0,0.554366864480226,10
C0348,2023,0.19125279981850687,0.3260598274010709,0.22659667200771372,8035565.5,1536824.4,660666.5,0.4097149941138363,0.20425807919239178,0.665176162316874,5
C0348,2024,0.26016383801532694,0.45201692155454853,0.3522768540586165,6535612.7272727275,1700330.0909090908,577434.9090909091,0.6674125467937215,0,0.6047930158658453,6
C0348,2025,0.14590611676854293,0.3657849516196567,0.2025472472239346,6486518.666666667,946422.75,1232798.9166666667,0.507062427088388,0.42291900386657727,0.8172224754725257,7
C0349,2023,0.289158741543248,0.421665848098279,0.3342379475136889,4610137.398373984,1333061.5284552847,1016869.1056910569,0.5236255966521175,0,0.5664172714710389,1
